id,author_id
834420319771308032,17620594
832961406307794950,17620594
560477458240385024,17620594
253079424214388736,17620594
213575203693920256,17620594
1347250310855725056,2477619241
1331267932861706245,2477619241
1302808708087455744,2477619241
932512881924599809,3130999965
1274139929270980608,2477619241
1239538606894731264,2477619241
1201501850702401536,2477619241
1194979119626440704,2477619241
1167548321252159488,2477619241
1109982125623857152,2477619241
1009154068542119936,2477619241
1008716838895841280,2477619241
951498049003630593,2477619241
920634370356137986,2477619241
929707286372782080,3130999965
801148969896280064,2477619241
775848372410327042,2477619241
715523943419936769,2477619241
687640043683352577,2477619241
641699939614105600,2477619241
597984790839590912,2477619241
592708585471246336,2477619241
576019128294608896,2477619241
1417447067862114305,564673621
1412191993078353921,564673621
1331509488772321283,278236303
928727798293893120,3130999965
1412048677389090819,564673621
1393941642248400896,564673621
1353349562145103872,564673621
1345916948836720641,564673621
1345913315533475841,564673621
1339295525892403200,564673621
1335662854540849155,564673621
1333845336490713088,564673621
1322663283925700609,564673621
1320356613014900736,564673621
927840510999482368,3130999965
1315762227320848384,564673621
1310683610387709958,564673621
1275068552882434049,564673621
1275043836109090816,564673621
1273679059483078656,564673621
1273329328646914050,564673621
1235736311430090755,564673621
1181916143524761600,564673621
1170073303052103680,564673621
1147140445094518790,564673621
924671780421292032,3130999965
1146894623379546130,564673621
1146886149497151490,564673621
1133843842665467905,564673621
1128407279194267648,564673621
1120804294574342145,564673621
1107676248409550848,564673621
1107668019482906624,564673621
1095159905496039426,564673621
1073741518639386625,564673621
1068308370694815750,564673621
922464713891557376,3130999965
1024825651084374016,564673621
1017944145363722243,564673621
1000881391150751745,564673621
978987918457884673,564673621
970272986858250246,564673621
965748362464112641,564673621
937407892096978944,564673621
936050114866630657,564673621
932217646770196480,564673621
916025867477889027,564673621
921253872508788737,3130999965
916023343182204928,564673621
916017913311752193,564673621
879968377430843392,564673621
876073757487640576,564673621
876073388644720642,564673621
876072999920840704,564673621
845694517097496576,564673621
842194880994656258,564673621
823558255683268609,564673621
820679922784014337,564673621
920750737524699136,3130999965
820384619350593539,564673621
819146731292135424,564673621
818847628528123904,564673621
818846973587574784,564673621
818798213310349313,564673621
800832280528719872,564673621
772894321548853248,564673621
764948273085964288,564673621
764091695512203264,564673621
763031338580443141,564673621
920661322932645889,3130999965
762974941780115456,564673621
754746293109612544,564673621
754745105844756480,564673621
654695777055305730,564673621
654003349705105408,564673621
653759028514942976,564673621
652545040854585344,564673621
649564078080413696,564673621
649563843874570240,564673621
920322905380188161,3130999965
649562627186647041,564673621
648644897222733825,564673621
648281495623323652,564673621
648280186383900672,564673621
648279969559367680,564673621
648275649858289664,564673621
643933433358614529,564673621
627095362776346624,564673621
627094239063609344,564673621
627086062100303872,564673621
918342736184528896,3130999965
625335103225491456,564673621
625333777275973632,564673621
625271464791404545,564673621
613884601279221764,564673621
613683022098006016,564673621
613680209494188032,564673621
613675619734417408,564673621
613673350582398977,564673621
613670834029391872,564673621
613521581877280768,564673621
916941803986681856,3130999965
613462429637349376,564673621
613461305517715456,564673621
613450706767343616,564673621
613434841690800128,564673621
613432455991685120,564673621
610479590373371904,564673621
607940270760431616,564673621
606505390969393152,564673621
604625371959541760,564673621
604277468992770048,564673621
1331243686022311937,278236303
916359840368349184,3130999965
580487417020456960,564673621
549565080895909889,564673621
547778496026914816,564673621
533023055614705665,564673621
502797494623805441,564673621
484413292958318592,564673621
482138703930740736,564673621
477521955696812032,564673621
473436610994794498,564673621
472714277799735296,564673621
915206005889409024,3130999965
472343357964820480,564673621
472341377955528704,564673621
472335510619168768,564673621
472320376978931712,564673621
472157614223020032,564673621
472156877132820480,564673621
472155973587456000,564673621
470926044707295232,564673621
470923067623886848,564673621
470168085908164608,564673621
913707205622484993,3130999965
469963189451784192,564673621
469906841930309632,564673621
457644758874460160,564673621
456176940785737729,564673621
454966953787289601,564673621
418854520232243201,564673621
398468559648481280,564673621
398073984203255809,564673621
398056930804895745,564673621
398056608862720000,564673621
913699260813766657,3130999965
397175100887146496,564673621
397029461117640704,564673621
396298754422091776,564673621
387982874529378304,564673621
384812384960782336,564673621
374895265750081536,564673621
368894912353165314,564673621
368888943988580354,564673621
354688396645498881,564673621
352752922146246656,564673621
912928800756965379,3130999965
345246952449003521,564673621
342040979429277696,564673621
341885110280392704,564673621
320532573975625728,564673621
319445552951607296,564673621
318795345641492480,564673621
318708956728020992,564673621
318704824705228800,564673621
318675855293435905,564673621
311954400849571841,564673621
912910431722901504,3130999965
311229752159649792,564673621
309726881467494400,564673621
309719195912916992,564673621
307908202366898176,564673621
305727371984646144,564673621
303174147129876481,564673621
302753869878923264,564673621
302455156950327297,564673621
300199511068921857,564673621
299438615543570432,564673621
910156303435214848,3130999965
296605881225859072,564673621
296409645373878273,564673621
296331070079651841,564673621
290529279492644864,564673621
289102311714852864,564673621
289086067158700032,564673621
286967457875386368,564673621
282895661924495360,564673621
282131775843618816,564673621
281070280129007617,564673621
909126991428890624,3130999965
278524597178073088,564673621
272040524620369920,564673621
272036514110787584,564673621
272034862507098113,564673621
269378712179470338,564673621
268310662877433856,564673621
268307085056438272,564673621
266486610869231616,564673621
266486409492328449,564673621
265223252698357763,564673621
904011630241087488,3130999965
264693258251280384,564673621
264457380509663234,564673621
238277389396881408,564673621
238257946683920384,564673621
232589653159575552,564673621
232141937308758016,564673621
209995108102316035,564673621
204194734896459776,564673621
197689714126487552,564673621
903279460140687360,3130999965
197656101313974272,564673621
196960454940164098,564673621
1387103535834308614,1187107000397766659
1387103534076805129,1187107000397766659
1387101110071177216,1187107000397766659
1384546478388097028,1187107000397766659
1384546477050114048,1187107000397766659
1417864294750896148,289587255
1178629820869156864,289587255
1085148064833253376,289587255
1327910055279210499,278236303
898928192882331652,3130999965
1077926348285456385,289587255
1030442254496919552,289587255
1017027534221987840,289587255
1408491713539330051,897785401884237824
1329129011914674184,897785401884237824
1319658592304353281,897785401884237824
1313399901846466560,897785401884237824
1304317644728864770,897785401884237824
1232211593045385216,897785401884237824
1192184674027819008,897785401884237824
898429459090391040,3130999965
1148620944895815681,897785401884237824
1116788253066235904,897785401884237824
1114130472408367104,897785401884237824
929086419099938816,897785401884237824
1386690168808222721,1487391134
1386690166769782786,1487391134
1384291535697551366,1487391134
1245844191671812097,1487391134
1245841629606555648,1487391134
1222497903614341120,1487391134
898145631973376000,3130999965
1222497899571044354,1487391134
1136972097215971328,1487391134
919953176438231045,1487391134
859796861930139650,1487391134
836851536143781889,1487391134
802501849991376896,1487391134
788410820988432384,1487391134
718356288187539456,1487391134
1323554955878453249,955823212755062785
1150660043349663744,955823212755062785
897755669494996992,3130999965
1407383716725395467,720051079
1091946570722037760,720051079
1016264493209448448,720051079
975602070597324800,720051079
974998133150281728,720051079
956060825969659904,720051079
914932734816112642,720051079
886477498699141121,720051079
859640239257780225,720051079
897461443485814784,3130999965
816130412632227840,720051079
734398874266308608,720051079
714183684363001857,720051079
694398961923309568,720051079
681000074764283908,720051079
585265205443227648,720051079
583863673137057794,720051079
583426416181645312,720051079
582124703474688000,720051079
572611974787420162,720051079
897450689332248576,3130999965
548704830806454272,720051079
546211681094098944,720051079
542927073934065664,720051079
542926707716804608,720051079
408092926557061120,720051079
389668596307075072,720051079
1387427418483396613,1342956066
1375184766379626497,1342956066
1367120876676788230,1342956066
1351596027929911297,1342956066
896844756436779008,3130999965
1325842216389120001,1342956066
1286833093463113729,1342956066
1284713382428409857,1342956066
1282892681090347013,1342956066
1222888609524658178,1342956066
1215648266014134272,1342956066
1215646695003955200,1342956066
1141342677545492480,1342956066
1128323320917712897,1342956066
1128152007909486592,1342956066
1125208321609412608,1342956066
1105099004118032384,1342956066
1101931811918225408,1342956066
1100420432837128193,1342956066
